donor_name,aid_type_di_name,year,purpose_name,purpose_code,usd_disbursement_deflated_Sum
Belgium,Project interventions,2018,Reproductive health care,13020,2.4642263
Belgium,Project interventions,2019,Family planning,13030,2.10265
Belgium,Project interventions,2019,Reproductive health care,13020,3.9241074
Belgium,Specific purpose funds,2017,Family planning,13030,2.31294
Belgium,Specific purpose funds,2018,Reproductive health care,13020,2.27596
Belgium,Specific purpose funds,2019,Reproductive health care,13020,3.078474
Belgium,Technical Assistance,2017,Reproductive health care,13020,0.15665
Canada,Budget support,2015,Family planning,13030,0.14529
Canada,Budget support,2015,Reproductive health care,13020,0.726451
Canada,Budget support,2018,Family planning,13030,0.0
Canada,Budget support,2018,Reproductive health care,13020,0.0
Canada,Budget support,2019,Family planning,13030,1.779137
Canada,Budget support,2019,Reproductive health care,13020,2.232432
Canada,"Core support to NGOs, etc",2015,Family planning,13030,0.157398
Canada,"Core support to NGOs, etc",2015,Reproductive health care,13020,0.409234
Canada,"Core support to NGOs, etc",2016,Family planning,13030,0.158206
Canada,"Core support to NGOs, etc",2016,Reproductive health care,13020,0.411338
Canada,"Core support to NGOs, etc",2017,Family planning,13030,0.0385092
Canada,"Core support to NGOs, etc",2017,Reproductive health care,13020,0.100124
Canada,"Core support to NGOs, etc",2018,Reproductive health care,13020,0.46078630000000004
Canada,"Core support to NGOs, etc",2019,Reproductive health care,13020,0.538809
Canada,Pooled funds,2015,Family planning,13030,1.35604
Canada,Pooled funds,2015,Reproductive health care,13020,2.48608
Canada,Pooled funds,2016,Family planning,13030,0.480676
Canada,Pooled funds,2016,Reproductive health care,13020,2.443319
Canada,Pooled funds,2017,Family planning,13030,1.32925
Canada,Pooled funds,2017,Reproductive health care,13020,2.68601
Canada,Pooled funds,2018,Family planning,13030,3.0012600000000003
Canada,Pooled funds,2018,Reproductive health care,13020,4.491137
Canada,Pooled funds,2019,Family planning,13030,5.610773740000001
Canada,Pooled funds,2019,Reproductive health care,13020,7.28372374
Canada,Project interventions,2015,Family planning,13030,0.49075789999999997
Canada,Project interventions,2015,Reproductive health care,13020,6.849564743999998
Canada,Project interventions,2016,Family planning,13030,1.36589368
Canada,Project interventions,2016,Reproductive health care,13020,13.507200268999995
Canada,Project interventions,2017,Family planning,13030,9.372174289999998
Canada,Project interventions,2017,Reproductive health care,13020,27.980058316999997
Canada,Project interventions,2018,Family planning,13030,27.62893253169999
Canada,Project interventions,2018,Reproductive health care,13020,49.02755779690002
Canada,Project interventions,2019,Family planning,13030,19.976861637100008
Canada,Project interventions,2019,Reproductive health care,13020,44.40880623750603
Canada,Specific purpose funds,2015,Family planning,13030,2.2679891000000003
Canada,Specific purpose funds,2015,Reproductive health care,13020,15.331254600000001
Canada,Specific purpose funds,2016,Family planning,13030,3.28330864
Canada,Specific purpose funds,2016,Reproductive health care,13020,6.51127484
Canada,Specific purpose funds,2017,Family planning,13030,14.7700143
Canada,Specific purpose funds,2017,Reproductive health care,13020,14.907832599999999
Canada,Specific purpose funds,2018,Family planning,13030,9.5430627
Canada,Specific purpose funds,2018,Reproductive health care,13020,11.549013431999997
Canada,Specific purpose funds,2019,Family planning,13030,11.097275239999998
Canada,Specific purpose funds,2019,Reproductive health care,13020,17.265035631000003
Canada,Technical Assistance,2015,Family planning,13030,0.10636858
Canada,Technical Assistance,2015,Reproductive health care,13020,0.359521
Canada,Technical Assistance,2016,Family planning,13030,0.15270299999999998
Canada,Technical Assistance,2016,Reproductive health care,13020,0.109282
Canada,Technical Assistance,2017,Family planning,13030,0.06247071
Canada,Technical Assistance,2017,Reproductive health care,13020,0.06983796
Canada,Technical Assistance,2018,Family planning,13030,0.38015682
Canada,Technical Assistance,2018,Reproductive health care,13020,0.022324665
Canada,Technical Assistance,2019,Family planning,13030,0.0628703
Canada,Technical Assistance,2019,Reproductive health care,13020,
Caribbean Development Bank,Technical Assistance,2019,Reproductive health care,13020,
Czech Republic,Project interventions,2015,Reproductive health care,13020,0.190381
Czech Republic,Project interventions,2016,Reproductive health care,13020,0.2028152
Czech Republic,Project interventions,2017,Reproductive health care,13020,0.32354442
Czech Republic,Project interventions,2018,Reproductive health care,13020,0.276959
Czech Republic,Project interventions,2019,Reproductive health care,13020,0.0424692
Denmark,"Core support to NGOs, etc",2015,Family planning,13030,2.121111
Denmark,"Core support to NGOs, etc",2015,Reproductive health care,13020,14.495871
Denmark,"Core support to NGOs, etc",2016,Reproductive health care,13020,7.68676
Denmark,"Core support to NGOs, etc",2017,Family planning,13030,0.75964
Denmark,"Core support to NGOs, etc",2017,Reproductive health care,13020,11.39461
Denmark,"Core support to NGOs, etc",2018,Family planning,13030,4.532004000000001
Denmark,"Core support to NGOs, etc",2018,Reproductive health care,13020,1.31428
Denmark,"Core support to NGOs, etc",2019,Family planning,13030,8.246865
Denmark,"Core support to NGOs, etc",2019,Reproductive health care,13020,3.74858
Denmark,Pooled funds,2015,Reproductive health care,13020,16.1972759
Denmark,Project interventions,2015,Reproductive health care,13020,0.12329
Denmark,Project interventions,2016,Reproductive health care,13020,5.1977850000000005
Denmark,Project interventions,2017,Family planning,13030,0.00155235
Denmark,Project interventions,2017,Reproductive health care,13020,2.44980639
Denmark,Project interventions,2018,Family planning,13030,0.00593439
Denmark,Project interventions,2018,Reproductive health care,13020,6.7047646599999995
Denmark,Project interventions,2019,Family planning,13030,0.6946527
Denmark,Project interventions,2019,Reproductive health care,13020,3.7155284600000003
Denmark,Specific purpose funds,2017,Family planning,13030,3.03856
Denmark,Specific purpose funds,2017,Reproductive health care,13020,30.461599999999997
Denmark,Specific purpose funds,2018,Reproductive health care,13020,29.53351
Denmark,Specific purpose funds,2019,Reproductive health care,13020,36.3387
Denmark,Technical Assistance,2015,Reproductive health care,13020,0.05179275
Denmark,Technical Assistance,2016,Reproductive health care,13020,0.0
Estonia,Project interventions,2015,Reproductive health care,13020,0.0764702
EU Institutions,Budget support,2015,Reproductive health care,13020,36.800519900000005
EU Institutions,Budget support,2016,Reproductive health care,13020,5.92223
EU Institutions,Budget support,2019,Reproductive health care,13020,0.895556
EU Institutions,Project interventions,2015,Family planning,13030,1.4214521
EU Institutions,Project interventions,2015,Reproductive health care,13020,11.580247049999999
EU Institutions,Project interventions,2016,Family planning,13030,0.51382037
EU Institutions,Project interventions,2016,Reproductive health care,13020,11.194960169999998
EU Institutions,Project interventions,2017,Family planning,13030,0.989469
EU Institutions,Project interventions,2017,Reproductive health care,13020,10.284548439999998
EU Institutions,Project interventions,2018,Family planning,13030,3.7409977999999997
EU Institutions,Project interventions,2018,Reproductive health care,13020,5.660655139999999
EU Institutions,Project interventions,2019,Family planning,13030,2.060207
EU Institutions,Project interventions,2019,Reproductive health care,13020,7.3059226100000005
EU Institutions,Specific purpose funds,2016,Family planning,13030,0.0
EU Institutions,Specific purpose funds,2016,Reproductive health care,13020,20.8944023
EU Institutions,Specific purpose funds,2017,Family planning,13030,19.6193
EU Institutions,Specific purpose funds,2017,Reproductive health care,13020,1.741287
EU Institutions,Specific purpose funds,2018,Family planning,13030,0.0
EU Institutions,Specific purpose funds,2018,Reproductive health care,13020,0.0
EU Institutions,Specific purpose funds,2019,Reproductive health care,13020,0.46673
EU Institutions,Technical Assistance,2015,Family planning,13030,0.014691319999999999
EU Institutions,Technical Assistance,2015,Reproductive health care,13020,0.0640507
EU Institutions,Technical Assistance,2016,Reproductive health care,13020,0.0191146
EU Institutions,Technical Assistance,2018,Family planning,13030,0.0953275
EU Institutions,Technical Assistance,2018,Reproductive health care,13020,0.0233339
EU Institutions,Technical Assistance,2019,Reproductive health care,13020,0.00199261
Finland,"Core support to NGOs, etc",2017,Reproductive health care,13020,2.9021100000000004
Finland,"Core support to NGOs, etc",2018,Family planning,13030,0.564019
Finland,"Core support to NGOs, etc",2018,Reproductive health care,13020,1.72054
Finland,"Core support to NGOs, etc",2019,Reproductive health care,13020,1.51125
Finland,Project interventions,2015,Family planning,13030,0.47001099999999996
Finland,Project interventions,2015,Reproductive health care,13020,1.4276915499999998
Finland,Project interventions,2016,Family planning,13030,0.138129
Finland,Project interventions,2016,Reproductive health care,13020,1.3895857
Finland,Project interventions,2017,Family planning,13030,0.373377
Finland,Project interventions,2017,Reproductive health care,13020,1.5342555000000002
Finland,Project interventions,2018,Family planning,13030,0.7773049300000001
Finland,Project interventions,2018,Reproductive health care,13020,1.846439
Finland,Project interventions,2019,Family planning,13030,1.10466044
Finland,Project interventions,2019,Reproductive health care,13020,2.1278561
Finland,Specific purpose funds,2015,Reproductive health care,13020,0.350578
Finland,Specific purpose funds,2016,Reproductive health care,13020,0.0
Finland,Specific purpose funds,2017,Reproductive health care,13020,2.8171019999999998
Finland,Specific purpose funds,2018,Family planning,13030,0.0151458
Finland,Specific purpose funds,2018,Reproductive health care,13020,1.3824618
Finland,Specific purpose funds,2019,Family planning,13030,0.0440781
Finland,Specific purpose funds,2019,Reproductive health care,13020,1.903059
France,Non-transfer,2018,Reproductive health care,13020,0.496131
France,Project interventions,2015,Family planning,13030,8.911571769999998
France,Project interventions,2015,Reproductive health care,13020,23.013531399999998
France,Project interventions,2016,Family planning,13030,8.99052893
France,Project interventions,2016,Reproductive health care,13020,8.382188
France,Project interventions,2017,Family planning,13030,9.596318929999999
France,Project interventions,2017,Reproductive health care,13020,17.3922533
France,Project interventions,2018,Family planning,13030,6.7373654499999995
France,Project interventions,2018,Reproductive health care,13020,16.278691099999996
France,Project interventions,2019,Family planning,13030,8.42255218
France,Project interventions,2019,Reproductive health care,13020,16.1882997
France,Technical Assistance,2015,Reproductive health care,13020,0.1941972
France,Technical Assistance,2017,Reproductive health care,13020,0.00571983
France,Technical Assistance,2018,Family planning,13030,0.06300443
France,Technical Assistance,2019,Family planning,13030,0.0671667
Germany,"Core support to NGOs, etc",2015,Family planning,13030,0.8860483
Germany,"Core support to NGOs, etc",2015,Reproductive health care,13020,8.735544449999999
Germany,"Core support to NGOs, etc",2016,Family planning,13030,0.7287699999999999
Germany,"Core support to NGOs, etc",2016,Reproductive health care,13020,9.08765745
Germany,"Core support to NGOs, etc",2017,Family planning,13030,0.4651905
Germany,"Core support to NGOs, etc",2017,Reproductive health care,13020,9.238169800000005
Germany,"Core support to NGOs, etc",2018,Family planning,13030,1.04123572
Germany,"Core support to NGOs, etc",2018,Reproductive health care,13020,8.844356709999998
Germany,"Core support to NGOs, etc",2019,Family planning,13030,2.6566620000000003
Germany,"Core support to NGOs, etc",2019,Reproductive health care,13020,1.0933551700000002
Germany,Pooled funds,2015,Reproductive health care,13020,0.389983
Germany,Pooled funds,2016,Reproductive health care,13020,1.27418
Germany,Pooled funds,2017,Reproductive health care,13020,0.542541
Germany,Pooled funds,2018,Reproductive health care,13020,0.179606
Germany,Project interventions,2015,Family planning,13030,11.1437667
Germany,Project interventions,2015,Reproductive health care,13020,90.11958600999999
Germany,Project interventions,2016,Family planning,13030,12.825731
Germany,Project interventions,2016,Reproductive health care,13020,110.2020685
Germany,Project interventions,2017,Family planning,13030,16.3780433
Germany,Project interventions,2017,Reproductive health care,13020,82.59366330000002
Germany,Project interventions,2018,Family planning,13030,15.7855233
Germany,Project interventions,2018,Reproductive health care,13020,71.83597966
Germany,Project interventions,2019,Family planning,13030,17.7153442
Germany,Project interventions,2019,Reproductive health care,13020,65.45025848999998
Germany,Specific purpose funds,2015,Reproductive health care,13020,1.19453
Germany,Specific purpose funds,2016,Reproductive health care,13020,0.884144
Germany,Specific purpose funds,2017,Reproductive health care,13020,1.04679
Germany,Specific purpose funds,2018,Reproductive health care,13020,1.60158
Germany,Specific purpose funds,2019,Reproductive health care,13020,14.7957726
Germany,Technical Assistance,2015,Family planning,13030,0.0040865
Germany,Technical Assistance,2015,Reproductive health care,13020,0.03045
Hungary,Project interventions,2019,Reproductive health care,13020,0.0223111
Hungary,Technical Assistance,2019,Reproductive health care,13020,0.000982132
Iceland,Project interventions,2019,Family planning,13030,0.22908679999999998
Iceland,Project interventions,2019,Reproductive health care,13020,0.392791
Iceland,Specific purpose funds,2015,Reproductive health care,13020,0.107385
Iceland,Specific purpose funds,2016,Reproductive health care,13020,0.111639
Iceland,Specific purpose funds,2018,Reproductive health care,13020,0.169046
Iceland,Specific purpose funds,2019,Reproductive health care,13020,0.565504
Inter-American Development Bank,Project interventions,2019,Reproductive health care,13020,
International Development Association,Budget support,2015,Reproductive health care,13020,0.0
International Development Association,Budget support,2016,Reproductive health care,13020,21.27648
International Development Association,Budget support,2017,Reproductive health care,13020,0.0
International Development Association,Budget support,2018,Reproductive health care,13020,
International Development Association,Budget support,2019,Family planning,13030,17.554180000000002
International Development Association,Budget support,2019,Reproductive health care,13020,25.267540000000004
International Development Association,Project interventions,2015,Family planning,13030,3.8420229
International Development Association,Project interventions,2015,Reproductive health care,13020,47.000750722999996
International Development Association,Project interventions,2016,Family planning,13030,21.401955299999997
International Development Association,Project interventions,2016,Reproductive health care,13020,100.43562
International Development Association,Project interventions,2017,Family planning,13030,8.062433200000001
International Development Association,Project interventions,2017,Reproductive health care,13020,120.04224905999997
International Development Association,Project interventions,2018,Family planning,13030,50.7789432
International Development Association,Project interventions,2018,Reproductive health care,13020,120.72663034
International Development Association,Project interventions,2019,Family planning,13030,4.753028
International Development Association,Project interventions,2019,Reproductive health care,13020,96.39254390000002
Ireland,"Core support to NGOs, etc",2015,Reproductive health care,13020,0.7929584000000001
Ireland,"Core support to NGOs, etc",2016,Family planning,13030,0.0280642
Ireland,"Core support to NGOs, etc",2016,Reproductive health care,13020,1.0414937
Ireland,"Core support to NGOs, etc",2017,Family planning,13030,0.0145633
Ireland,"Core support to NGOs, etc",2017,Reproductive health care,13020,0.29523044
Ireland,"Core support to NGOs, etc",2018,Family planning,13030,0.0146106
Ireland,"Core support to NGOs, etc",2018,Reproductive health care,13020,0.2741038
Ireland,"Core support to NGOs, etc",2019,Reproductive health care,13020,0.1512058
Ireland,Pooled funds,2015,Reproductive health care,13020,7.06563
Ireland,Project interventions,2015,Family planning,13030,0.0266928
Ireland,Project interventions,2015,Reproductive health care,13020,1.2042968
Ireland,Project interventions,2016,Family planning,13030,0.32089059999999997
Ireland,Project interventions,2016,Reproductive health care,13020,0.34837761
Ireland,Project interventions,2017,Family planning,13030,0.068832
Ireland,Project interventions,2017,Reproductive health care,13020,1.1467260799999999
Ireland,Project interventions,2018,Family planning,13030,1.1932603
Ireland,Project interventions,2018,Reproductive health care,13020,0.21013421000000002
Ireland,Project interventions,2019,Family planning,13030,0.03011305
Ireland,Project interventions,2019,Reproductive health care,13020,2.8302539700000002
Ireland,Specific purpose funds,2017,Reproductive health care,13020,0.576627
Islamic Development Bank,Project interventions,2016,Reproductive health care,13020,
Italy,"Core support to NGOs, etc",2015,Reproductive health care,13020,1.03321022
Italy,"Core support to NGOs, etc",2016,Reproductive health care,13020,1.1629899399999999
Italy,"Core support to NGOs, etc",2017,Family planning,13030,0.00312091
Italy,"Core support to NGOs, etc",2017,Reproductive health care,13020,0.6207421500000001
Italy,"Core support to NGOs, etc",2018,Family planning,13030,1.1806466422
Italy,"Core support to NGOs, etc",2018,Reproductive health care,13020,0.6189356199999999
Italy,"Core support to NGOs, etc",2019,Family planning,13030,0.072333636
Italy,"Core support to NGOs, etc",2019,Reproductive health care,13020,0.31595520000000005
Italy,Pooled funds,2019,Reproductive health care,13020,1.17542
Italy,Project interventions,2015,Reproductive health care,13020,1.6402454910000002
Italy,Project interventions,2016,Family planning,13030,0.0114727
Italy,Project interventions,2016,Reproductive health care,13020,0.8291799
Italy,Project interventions,2017,Reproductive health care,13020,1.7442381999999998
Italy,Project interventions,2018,Family planning,13030,0.252043
Italy,Project interventions,2018,Reproductive health care,13020,5.83919901
Italy,Project interventions,2019,Family planning,13030,0.000895556
Italy,Project interventions,2019,Reproductive health care,13020,5.142819310000001
Italy,Specific purpose funds,2015,Reproductive health care,13020,0.0
Italy,Specific purpose funds,2017,Reproductive health care,13020,0.569509
Italy,Specific purpose funds,2018,Reproductive health care,13020,0.0
Italy,Specific purpose funds,2019,Reproductive health care,13020,0.757727
Japan,"Core support to NGOs, etc",2015,Reproductive health care,13020,10.38875
Japan,"Core support to NGOs, etc",2016,Reproductive health care,13020,9.519977800000001
Japan,"Core support to NGOs, etc",2017,Family planning,13030,0.276329
Japan,"Core support to NGOs, etc",2017,Reproductive health care,13020,10.113814
Japan,"Core support to NGOs, etc",2018,Reproductive health care,13020,8.457216
Japan,"Core support to NGOs, etc",2019,Reproductive health care,13020,6.472415000000001
Japan,Non-transfer,2015,Reproductive health care,13020,0.015672
Japan,Non-transfer,2016,Reproductive health care,13020,0.0254581
Japan,Non-transfer,2018,Reproductive health care,13020,0.013984163999999995
Japan,Project interventions,2015,Reproductive health care,13020,19.38074711900002
Japan,Project interventions,2016,Reproductive health care,13020,18.826860599999996
Japan,Project interventions,2017,Family planning,13030,1.84301
Japan,Project interventions,2017,Reproductive health care,13020,18.507540048999996
Japan,Project interventions,2018,Reproductive health care,13020,19.070251439399993
Japan,Project interventions,2019,Reproductive health care,13020,15.602303432899992
Japan,Specific purpose funds,2015,Reproductive health care,13020,16.174768999999998
Japan,Specific purpose funds,2016,Reproductive health care,13020,16.306383
Japan,Specific purpose funds,2017,Reproductive health care,13020,10.056484750000001
Japan,Specific purpose funds,2018,Reproductive health care,13020,7.122899800000001
Japan,Specific purpose funds,2019,Reproductive health care,13020,5.428605
Korea,"Core support to NGOs, etc",2018,Reproductive health care,13020,0.0756708
Korea,Pooled funds,2016,Reproductive health care,13020,0.995602
Korea,Project interventions,2015,Reproductive health care,13020,8.2911315
Korea,Project interventions,2016,Reproductive health care,13020,10.620254000000001
Korea,Project interventions,2017,Reproductive health care,13020,19.0103386
Korea,Project interventions,2018,Family planning,13030,1.2857889999999998
Korea,Project interventions,2018,Reproductive health care,13020,12.673255
Korea,Project interventions,2019,Family planning,13030,2.711777
Korea,Project interventions,2019,Reproductive health care,13020,6.721741999999999
Korea,Specific purpose funds,2015,Reproductive health care,13020,5.54198
Korea,Technical Assistance,2016,Reproductive health care,13020,0.213768
Korea,Technical Assistance,2017,Family planning,13030,0.0286984
Korea,Technical Assistance,2017,Reproductive health care,13020,0.33085000000000003
Korea,Technical Assistance,2018,Reproductive health care,13020,0.18596408
Korea,Technical Assistance,2019,Reproductive health care,13020,0.262611
Luxembourg,Project interventions,2015,Family planning,13030,0.303988
Luxembourg,Project interventions,2015,Reproductive health care,13020,3.799728
Luxembourg,Project interventions,2016,Family planning,13030,7.690153700000001
Luxembourg,Project interventions,2016,Reproductive health care,13020,1.6377738999999998
Luxembourg,Project interventions,2017,Family planning,13030,0.0161273
Luxembourg,Project interventions,2017,Reproductive health care,13020,2.3204979
Luxembourg,Project interventions,2018,Family planning,13030,3.2600181
Luxembourg,Project interventions,2018,Reproductive health care,13020,3.8128
Luxembourg,Project interventions,2019,Family planning,13030,2.8640621
Luxembourg,Project interventions,2019,Reproductive health care,13020,0.51325
Luxembourg,Specific purpose funds,2019,Reproductive health care,13020,2.015
Netherlands,"Core support to NGOs, etc",2015,Family planning,13030,3.46653
Netherlands,"Core support to NGOs, etc",2015,Reproductive health care,13020,5.1993388000000005
Netherlands,"Core support to NGOs, etc",2016,Family planning,13030,8.630749999999999
Netherlands,"Core support to NGOs, etc",2016,Reproductive health care,13020,21.311515
Netherlands,"Core support to NGOs, etc",2017,Family planning,13030,4.92169
Netherlands,"Core support to NGOs, etc",2017,Reproductive health care,13020,21.777843999999998
Netherlands,"Core support to NGOs, etc",2018,Family planning,13030,5.91197
Netherlands,"Core support to NGOs, etc",2018,Reproductive health care,13020,15.602801999999999
Netherlands,"Core support to NGOs, etc",2019,Family planning,13030,3.30065
Netherlands,"Core support to NGOs, etc",2019,Reproductive health care,13020,18.802273
Netherlands,Pooled funds,2015,Reproductive health care,13020,2.3896059999999997
Netherlands,Pooled funds,2016,Reproductive health care,13020,13.691793
Netherlands,Pooled funds,2017,Reproductive health care,13020,13.207077
Netherlands,Pooled funds,2018,Reproductive health care,13020,11.1559
Netherlands,Pooled funds,2019,Reproductive health care,13020,12.5126
Netherlands,Project interventions,2015,Family planning,13030,3.0826240000000005
Netherlands,Project interventions,2015,Reproductive health care,13020,116.4678156
Netherlands,Project interventions,2016,Family planning,13030,12.519592699999999
Netherlands,Project interventions,2016,Reproductive health care,13020,145.537888324
Netherlands,Project interventions,2017,Family planning,13030,22.67713063
Netherlands,Project interventions,2017,Reproductive health care,13020,125.96143449999998
Netherlands,Project interventions,2018,Family planning,13030,19.517291563000004
Netherlands,Project interventions,2018,Reproductive health care,13020,127.02135075999999
Netherlands,Project interventions,2019,Family planning,13030,26.294899
Netherlands,Project interventions,2019,Reproductive health care,13020,134.38300719999998
Netherlands,Specific purpose funds,2015,Reproductive health care,13020,1.52041
Netherlands,Specific purpose funds,2018,Reproductive health care,13020,21.3209
Netherlands,Specific purpose funds,2019,Reproductive health care,13020,7.80253
Netherlands,Technical Assistance,2015,Family planning,13030,0.590498
Netherlands,Technical Assistance,2015,Reproductive health care,13020,5.653478999999999
Netherlands,Technical Assistance,2016,Family planning,13030,0.280511
Netherlands,Technical Assistance,2016,Reproductive health care,13020,3.4460064
Netherlands,Technical Assistance,2017,Family planning,13030,0.220272
Netherlands,Technical Assistance,2017,Reproductive health care,13020,1.9095936999999998
Netherlands,Technical Assistance,2018,Family planning,13030,0.0138273
Netherlands,Technical Assistance,2018,Reproductive health care,13020,2.6023975999999998
Netherlands,Technical Assistance,2019,Reproductive health care,13020,0.80020351
New Zealand,"Core support to NGOs, etc",2015,Reproductive health care,13020,1.79175
New Zealand,"Core support to NGOs, etc",2016,Reproductive health care,13020,1.76045
New Zealand,"Core support to NGOs, etc",2017,Reproductive health care,13020,1.70386
New Zealand,"Core support to NGOs, etc",2018,Reproductive health care,13020,1.68421
New Zealand,"Core support to NGOs, etc",2019,Reproductive health care,13020,1.6469
New Zealand,Project interventions,2015,Family planning,13030,0.537524
New Zealand,Project interventions,2015,Reproductive health care,13020,0.2997006
New Zealand,Project interventions,2016,Family planning,13030,0.35209
New Zealand,Project interventions,2016,Reproductive health care,13020,0.0224852
New Zealand,Project interventions,2017,Family planning,13030,0.340772
New Zealand,Project interventions,2017,Reproductive health care,13020,0.0190832
New Zealand,Project interventions,2018,Family planning,13030,0.539624
New Zealand,Project interventions,2018,Reproductive health care,13020,0.012547
New Zealand,Project interventions,2019,Family planning,13030,0.49726620000000005
New Zealand,Project interventions,2019,Reproductive health care,13020,0.465673
New Zealand,Specific purpose funds,2015,Reproductive health care,13020,1.12522
New Zealand,Specific purpose funds,2016,Reproductive health care,13020,0.704236
New Zealand,Specific purpose funds,2017,Reproductive health care,13020,0.681543
New Zealand,Specific purpose funds,2018,Reproductive health care,13020,0.626527
New Zealand,Specific purpose funds,2019,Family planning,13030,0.322793
Norway,"Core support to NGOs, etc",2015,Family planning,13030,1.6004116000000002
Norway,"Core support to NGOs, etc",2015,Reproductive health care,13020,2.780856
Norway,"Core support to NGOs, etc",2016,Family planning,13030,5.364365899999999
Norway,"Core support to NGOs, etc",2016,Reproductive health care,13020,1.4863022000000001
Norway,"Core support to NGOs, etc",2017,Family planning,13030,
Norway,"Core support to NGOs, etc",2017,Reproductive health care,13020,17.234296900000004
Norway,"Core support to NGOs, etc",2018,Family planning,13030,0.4336633
Norway,"Core support to NGOs, etc",2018,Reproductive health care,13020,18.28109912
Norway,"Core support to NGOs, etc",2019,Family planning,13030,0.5527144
Norway,"Core support to NGOs, etc",2019,Reproductive health care,13020,16.621142000000003
Norway,Pooled funds,2015,Family planning,13030,0.309007
Norway,Pooled funds,2016,Reproductive health care,13020,0.0
Norway,Project interventions,2015,Family planning,13030,0.803418
Norway,Project interventions,2015,Reproductive health care,13020,5.895271700000001
Norway,Project interventions,2016,Family planning,13030,0.62341
Norway,Project interventions,2016,Reproductive health care,13020,2.4111243
Norway,Project interventions,2017,Family planning,13030,1.88991
Norway,Project interventions,2017,Reproductive health care,13020,6.016720899999999
Norway,Project interventions,2018,Family planning,13030,4.435760999999999
Norway,Project interventions,2018,Reproductive health care,13020,4.567106999999999
Norway,Project interventions,2019,Family planning,13030,4.49802059
Norway,Project interventions,2019,Reproductive health care,13020,5.948845799999999
